# LAMMPS data file written by OVITO Basic 3.8.5

336 atoms
336 bonds
4 atom types
1 bond types

5.0000000e-04 11.4785 xlo xhi
0.001 10.672 ylo yhi
0.0 26.309 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 15.9994  # O

Atoms  # full

232 1 4 -0.372849 1.358448 1.99311 23.212133 1 0 0
233 1 4 -0.380363 1.424337 4.035412 24.038063 1 0 0
237 1 4 -0.28816 11.064159 10.243437 24.31602 0 -1 0
238 1 3 -0.152985 10.680723 3.210342 23.511534 0 0 0
239 1 3 -0.173556 9.406179 3.403911 25.779552 0 0 0
240 1 3 -0.17791 9.186254 1.256178 24.403076 0 0 0
241 1 3 0.352799 0.728275 3.026492 23.656409 1 0 0
243 1 3 0.3201 10.086488 0.109819 24.97401 0 0 0
244 1 1 0.001298 9.98705 1.894423 23.296792 0 0 0
245 1 1 -0.011658 10.113941 4.057787 24.614229 0 0 0
246 1 1 -0.001014 8.664946 2.120917 25.487696 0 0 0
247 1 2 0.234733 10.726146 1.234508 22.763929 0 0 0
248 1 2 0.240089 9.155492 2.130581 22.54199 0 0 0
249 1 2 0.266191 10.867126 4.801969 24.993498 0 0 0
250 1 2 0.21802 9.319715 4.637749 24.078233 0 0 0
252 1 2 0.266682 7.617757 2.463635 25.255976 0 0 0
253 1 4 -0.34557 4.700494 6.113096 23.352764 0 0 0
254 1 4 -0.355295 4.110535 8.243351 23.293494 0 0 0
258 1 4 -0.306372 6.975443 4.648366 25.68244 0 0 0
259 1 3 -0.133976 6.486317 7.791989 23.446549 0 0 0
260 1 3 -0.161339 7.426317 9.143024 25.432946 0 0 0
261 1 3 -0.200617 8.16966 6.667574 25.077081 0 0 0
262 1 3 0.350428 5.025398 7.350937 23.417317 0 0 0
264 1 3 0.349237 7.576634 5.671324 26.120149 0 0 0
265 1 1 -0.008225 7.408803 6.675976 23.783931 0 0 0
266 1 1 0.001308 6.751619 9.15618 24.078823 0 0 0
267 1 1 0.012577 8.485107 8.028707 25.619666 0 0 0
268 1 2 0.257123 6.828444 5.723626 23.641119 0 0 0
269 1 2 0.256587 8.118464 6.623225 22.914037 0 0 0
270 1 2 0.255906 5.762331 9.817749 24.132938 0 0 0
271 1 2 0.249588 7.472546 9.664181 23.375808 0 0 0
273 1 2 0.250369 9.428759 8.260023 25.04398 0 0 0
277 1 4 -0.318503 10.574654 3.0289 21.017247 0 0 0
278 1 4 -0.285505 9.688736 5.491866 19.783538 0 0 0
284 1 3 0.309186 10.613106 1.958385 20.30106 0 0 0
295 1 4 -0.35127 6.825973 1.938796 22.90958 0 0 0
296 1 4 -0.385573 7.209697 3.927564 22.016878 0 0 0
300 1 4 -0.315314 5.120203 10.232653 21.889084 0 -1 0
301 1 3 -0.140462 4.871965 3.303767 22.456529 0 0 0
